,cam_ung,height_mm,url_path,material,storage_max_support,storage_gb,display_width,bluetooth_version,width_mm,manufacturer,cpu_max_speed,root_price,cpu_threads,cpu_cores,ram_speed,product_weight,discounted_price,ram_type,refresh_rate,cpu_speed,name,ram_storage,is_installment,ram_slots,os_version,battery_capacity,laptop_color,cpu_model,nhu_cau_su_dung,vga_type,depth_mm,image,vga_brand,product_id,cpu_series,display_height,vga_vram,laptop_camera,display_size,cpu_brand
984,0,250.0,https://cellphones.com.vn/laptop-msi-cyborg-15-a12ucx-281vn.html?product_id=62965,vỏ nhựa,512.0,512.0,1920.0,5.2,359.0,msi,4.4,19990000.0,12.0,12.0,4800.0,1.95,15090000.0,ddr5,144.0,2.231707572937012,Laptop MSI Cyborg 15 A12UCX-281VN-Đen,8.0,0,2.0,windows 11,53.5,đen,12450h,"đồ họa - kỹ thuật, gaming",card rời,21.9,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-04-26t175433.234_1.png,nvidia,62965.0,core i5,1080.0,4.0,hd,15.6,intel
985,0,223.0,https://cellphones.com.vn/laptop-msi-modern-14-c7m-083vn.html?product_id=62740,vỏ nhựa,512.0,512.0,1920.0,5.2,320.0,msi,4.5,13990000.0,12.0,6.0,3200.0,1.4,9690000.0,ddr4,60.0,2.0,Laptop MSI Modern 14 C7M-083VN-Đen,8.0,0,1.0,windows 11,39.3,đen,7530u,"học tập - văn phòng, mỏng nhẹ",card rời,19.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-msi-modern-14-c7m-083vn--1_1.png,amd,62740.0,ryzen 5,1080.0,1.0,hd,14.0,amd
986,0,219.0,https://cellphones.com.vn/laptop-msi-modern-14-b11mou-1027vn.html?product_id=46431,vỏ kim loại,2048.0,256.0,1920.0,5.1,319.0,msi,4.014594078063965,14490000.0,4.0,3.0,3200.0,1.3,9302000.0,ddr4,60.0,2.297210216522217,Laptop MSI Modern 14 B11MOU-1027VN-Xám,8.0,0,2.0,windows 11,39.0,xám,1115g4,"học tập - văn phòng, mỏng nhẹ",card tích hợp,18.1,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0001_msi-modern-14-b11mou-i3-1027vn-3_1.jpg,intel,46431.0,core i3,1080.0,0.0,hd,14.0,intel
987,0,251.0,https://cellphones.com.vn/laptop-lenovo-ideapad-slim-5-16imh9-83dc001svn.html?product_id=81029,vỏ kim loại,512.0,512.0,2048.0,5.2,356.0,lenovo,4.8,26990000.0,22.0,16.0,7467.0,1.82,24590000.0,lpddr5x,120.0,1.8766816854476929,Laptop Lenovo Ideapad Slim 5 16IMH9 83DC001SVN-Xám,32.0,0,0.0,windows 11,57.0,xám,155h,học tập - văn phòng,card tích hợp,16.9,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2024-04-21t221803.518_4.png,intel,81029.0,core ultra 7,1280.0,0.0,full hd,16.0,intel
988,0,127.0,https://cellphones.com.vn/apple-mac-mini-m4-10cpu-10gpu-32gb-256gb-2024.html?product_id=100459,vỏ kim loại,256.0,256.0,0.0,5.3,127.0,apple,4.0,24990000.0,12.0,10.0,7500.0,0.67,24490000.0,lpddr5,60.0,4.0,Mac mini M4 2024 10CPU 10GPU 32GB 256GB | Chính hãng Apple Việt Nam-Bạc,32.0,0,0.0,macos,0.0,bạc,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,50.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/n/vn_mac_studio_m2_pdp_image_posit_6.png,apple,100459.0,m4,0.0,0.0,full hd,0.0,apple
989,0,215.0,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html?product_id=102818,vỏ kim loại,512.0,512.0,2560.0,5.3,304.1,apple,4.0,31990000.0,12.0,10.0,7500.0,1.24,31490000.0,lpddr5x,60.0,4.0,MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam-Đêm xanh thẳm,16.0,0,0.0,macos,53.8,xanh dương,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,11.3,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_3__7_49.png,apple,102818.0,m4,1664.0,0.0,full hd,13.6,apple
990,0,215.0,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html?product_id=102816,vỏ kim loại,512.0,512.0,2560.0,5.3,304.1,apple,4.0,31990000.0,12.0,10.0,7500.0,1.24,31490000.0,lpddr5x,60.0,4.0,MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam-Bạc,16.0,0,0.0,macos,53.8,bạc,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,11.3,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__9_43.png,apple,102816.0,m4,1664.0,0.0,full hd,13.6,apple
991,0,215.0,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html?product_id=102817,vỏ kim loại,512.0,512.0,2560.0,5.3,304.1,apple,4.0,31990000.0,12.0,10.0,7500.0,1.24,31490000.0,lpddr5x,60.0,4.0,MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam-Ánh sao,16.0,0,0.0,macos,53.8,vàng,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,11.3,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_39.png,apple,102817.0,m4,1664.0,0.0,full hd,13.6,apple
992,0,215.0,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html?product_id=102815,vỏ kim loại,512.0,512.0,2560.0,5.3,304.1,apple,4.0,31990000.0,12.0,10.0,7500.0,1.24,31490000.0,lpddr5x,60.0,4.0,MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam-Xanh da trời,16.0,0,0.0,macos,53.8,xanh dương,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,11.3,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__7_105.png,apple,102815.0,m4,1664.0,0.0,full hd,13.6,apple
993,0,237.6,https://cellphones.com.vn/macbook-air-15-inch-m3-16gb-1tb-2024-sac-70w.html?product_id=97462,vỏ kim loại,1024.0,1024.0,2880.0,5.3,340.4,apple,3.7,47990000.0,12.0,8.0,6400.0,1.51,42990000.0,lpddr5,60.0,3.7,MacBook Air 15 inch M3 16GB - 1TB 2024 Sạc 70W | Chính hãng Apple Việt Nam-Xám,16.0,0,0.0,macos,66.5,xám,m3,"học tập - văn phòng, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,11.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-air-m3-13-inch-2024-8gb.png,apple,97462.0,m3,1864.0,0.0,full hd,15.3,apple
994,0,237.6,https://cellphones.com.vn/macbook-air-15-inch-m3-16gb-1tb-2024-sac-70w.html?product_id=88397,vỏ kim loại,1024.0,1024.0,2880.0,5.3,340.4,apple,3.7,47990000.0,12.0,8.0,6400.0,1.51,47490000.0,lpddr5,60.0,3.7,MacBook Air 15 inch M3 16GB - 1TB 2024 Sạc 70W | Chính hãng Apple Việt Nam-Đen,16.0,0,0.0,macos,66.5,đen,m3,"học tập - văn phòng, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,11.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-air-m3-15-inch-2024_1__4_2.png,apple,88397.0,m3,1864.0,0.0,full hd,15.3,apple
995,0,235.6,https://cellphones.com.vnlaptop-dell-inspiron-15-3520-9ngk8.html,vỏ nhựa,1024.0,1024.0,1920.0,5.0,358.5,dell,4.693990230560303,20490000.0,12.0,10.0,3200.0,1.66,17890000.0,ddr4,120.0,4.4,Laptop Dell Inspiron 15 3520 9NGK8 - Nhp khu chnh hng,16.0,0,2.0,windows 11,41.0,đen,1255u,học tập - văn phòng,card tích hợp,17.0,/t/e/text_ng_n_6__2_218_1.png,intel,103005.0,core i7,1080.0,0.0,hd,15.6,intel
996,0,259.0,https://cellphones.com.vn/laptop-msi-katana-15-b13udxk-2270vn.html?product_id=95725,vỏ nhựa,1024.0,512.0,1920.0,5.3,359.0,msi,4.7,23990000.0,16.0,12.0,5200.0,2.25,20590000.0,ddr5,144.0,2.6,Laptop MSI Katana 15 B13UDXK-2270VN-Đen,8.0,0,2.0,windows 11,54.0,đen,13500h,"đồ họa - kỹ thuật, gaming",card rời,24.9,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_10__4_137.png,nvidia,95725.0,core i5,1080.0,6.0,hd,15.6,intel
997,0,221.2,https://cellphones.com.vn/apple-macbook-pro-14-m4-pro-14-cpu-20-gpu-48gb-1tb-2024.html?product_id=100462,vỏ kim loại,1024.0,1024.0,3024.0,5.3,312.6,apple,4.2,73790000.0,19.0,14.0,8533.0,1.6,73290000.0,lpddr5x,120.0,4.2,MacBook Pro 14 M4 Pro 14CPU 20GPU 48GB 1TB Nano | Chính hãng Apple Việt Nam-Bạc,48.0,0,0.0,macos,72.4,bạc,m4 pro,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,15.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_8__4_172_13.png,apple,100462.0,m4 pro,1964.0,0.0,full hd,14.2,apple
998,0,221.2,https://cellphones.com.vn/apple-macbook-pro-14-m4-pro-14-cpu-20-gpu-48gb-1tb-2024.html?product_id=100461,vỏ kim loại,1024.0,1024.0,3024.0,5.3,312.6,apple,4.2,73790000.0,19.0,14.0,8533.0,1.6,73290000.0,lpddr5x,120.0,4.2,MacBook Pro 14 M4 Pro 14CPU 20GPU 48GB 1TB Nano | Chính hãng Apple Việt Nam-Đen,48.0,0,0.0,macos,72.4,đen,m4 pro,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,15.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9__4_183_13.png,apple,100461.0,m4 pro,1964.0,0.0,full hd,14.2,apple
999,0,241.00343589743588,https://cellphones.com.vn/laptop-gigabyte-g5-kf5-53vn383sh.html?product_id=78390,vỏ nhựa,512.0,512.0,1920.0,0.0,355.0626153846154,gigabyte,4.7,26290000.0,16.0,12.0,4800.0,2.08,22090000.0,ddr5,144.0,4.7,Laptop Gigabyte G5 KF5-53VN383SH-Đen,8.0,0,2.0,windows 11,54.0,đen,13500h,gaming,card rời,25.156695652173912,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__4_44.png,nvidia,78390.0,core i5,1080.0,6.0,hd,15.6,intel
1000,0,243.0,https://cellphones.com.vn/laptop-asus-zenbook-s-16-um5606ka-rk127ws-ryzen-ai-7.html?product_id=102625,vỏ kim loại,1024.0,1024.0,2880.0,5.4,353.6,asus,5.0,42990000.0,16.0,8.0,7500.0,1.5,39490000.0,lpddr5x,120.0,2.0,Laptop ASUS Zenbook S 16 UM5606KA-RK127WS-Trắng,24.0,0,0.0,windows 11,78.0,trắng,350,"học tập - văn phòng, cao cấp - sang trọng, laptop sáng tạo nội dung",card rời,11.9,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_12__7_21.png,amd,102625.0,ryzen ai 7,1800.0,1.0,full hd,16.0,amd
1001,0,461.0,https://cellphones.com.vn/imac-m3-2023-24-inch-16gb-512gb.html?product_id=84242,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,3.7,51990000.0,12.0,8.0,6400.0,4.48,51990000.0,lpddr5,60.0,3.7,iMac M3 24 inch 16GB 512GB | Chính hãng Apple Việt Nam-Hồng,16.0,0,0.0,macos,0.0,hồng,m3,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9_28.png,apple,84242.0,m3,2520.0,0.0,full hd,24.0,apple
1002,0,461.0,https://cellphones.com.vn/imac-m3-2023-24-inch-16gb-512gb.html?product_id=84243,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,3.7,51990000.0,12.0,8.0,6400.0,4.48,51990000.0,lpddr5,60.0,3.7,iMac M3 24 inch 16GB 512GB | Chính hãng Apple Việt Nam-Bạc,16.0,0,0.0,macos,0.0,bạc,m3,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__6_8.png,apple,84243.0,m3,2520.0,0.0,full hd,24.0,apple
1003,0,307.5,https://cellphones.com.vn/laptop-msi-titan-18-hx-ai-a2xwjg-622vn.html?product_id=103107,vỏ kim loại,6144.0,6144.0,3840.0,5.4,404.0,msi,5.5,174990000.0,24.0,24.0,6400.0,3.6,174590000.0,ddr5,120.0,2.8,Laptop MSI Titan 18 HX AI A2XWJG-622VN-Đen,64.0,0,2.0,windows 11,99.9,đen,ddr4,"đồ họa - kỹ thuật, gaming",card rời,24.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_10__5_13_2.png,nvidia,103107.0,core ultra 9,2400.0,24.0,full hd,18.0,intel
1004,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95954,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Tím,24.0,0,0.0,macos,0.0,tím,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple.png,apple,95954.0,m4,2520.0,0.0,full hd,24.0,apple
1005,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95957,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Xanh lá,24.0,0,0.0,macos,0.0,xanh lá,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_green.png,apple,95957.0,m4,2520.0,0.0,full hd,24.0,apple
1006,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95956,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Xanh,24.0,0,0.0,macos,0.0,xanh dương,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_blue_p.png,apple,95956.0,m4,2520.0,0.0,full hd,24.0,apple
1007,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95951,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Bạc,24.0,0,0.0,macos,0.0,bạc,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_silver.png,apple,95951.0,m4,2520.0,0.0,full hd,24.0,apple
1008,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95952,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Cam,24.0,0,0.0,macos,0.0,cam,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_orange.png,apple,95952.0,m4,2520.0,0.0,full hd,24.0,apple
1009,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95955,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Vàng,24.0,0,0.0,macos,0.0,vàng,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_yellow.png,apple,95955.0,m4,2520.0,0.0,full hd,24.0,apple
1010,0,461.0,https://cellphones.com.vn/imac-m4-2024-24-inch-24gb-512gb.html?product_id=95953,vỏ kim loại,512.0,512.0,4480.0,5.3,547.0,apple,4.0,44990000.0,12.0,8.0,7500.0,4.42,44490000.0,lpddr5,60.0,4.0,iMac M4 2024 24 inch 8CPU 8GPU 24GB 512GB | Chính hãng Apple Việt Nam-Hồng,24.0,0,0.0,macos,0.0,hồng,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng",card tích hợp,147.0,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_pink_p.png,apple,95953.0,m4,2520.0,0.0,full hd,24.0,apple
1011,0,237.69144927536232,https://cellphones.com.vn/macbook-air-m3-15-inch-24gb-512gb-2024-sac-70w.html?product_id=95949,vỏ kim loại,512.0,512.0,2880.0,0.0,340.80579710144923,apple,3.7,42990000.0,12.0,8.0,6400.0,1.51,35490000.0,lpddr5,60.0,3.7,MacBook Air M3 15 inch 2024 24GB - 512GB Sạc 70W | Chính hãng Apple Việt Nam-Xám,24.0,0,0.0,macos,70.0,xám,m3,"học tập - văn phòng, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,18.1084243697479,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-spacegray-gallery1-2024_6.png,apple,95949.0,m3,1864.0,0.0,full hd,15.3,apple
1012,0,237.69144927536232,https://cellphones.com.vn/macbook-air-m3-15-inch-24gb-512gb-2024-sac-70w.html?product_id=95946,vỏ kim loại,512.0,512.0,2880.0,0.0,340.80579710144923,apple,3.7,42990000.0,12.0,8.0,6400.0,1.51,35490000.0,lpddr5,60.0,3.7,MacBook Air M3 15 inch 2024 24GB - 512GB Sạc 70W | Chính hãng Apple Việt Nam-Bạc,24.0,0,0.0,macos,70.0,bạc,m3,"học tập - văn phòng, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,18.1084243697479,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-silver-gallery1-202402_8.png,apple,95946.0,m3,1864.0,0.0,full hd,15.3,apple
1013,0,237.69144927536232,https://cellphones.com.vn/macbook-air-m3-15-inch-24gb-512gb-2024-sac-70w.html?product_id=95948,vỏ kim loại,512.0,512.0,2880.0,0.0,340.80579710144923,apple,3.7,42990000.0,12.0,8.0,6400.0,1.51,35490000.0,lpddr5,60.0,3.7,MacBook Air M3 15 inch 2024 24GB - 512GB Sạc 70W | Chính hãng Apple Việt Nam-Trắng vàng,24.0,0,0.0,macos,70.0,vàng,m3,"học tập - văn phòng, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,18.1084243697479,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-starlight-gallery1-2024_5.png,apple,95948.0,m3,1864.0,0.0,full hd,15.3,apple
1014,0,237.69144927536232,https://cellphones.com.vn/macbook-air-m3-15-inch-24gb-512gb-2024-sac-70w.html?product_id=89304,vỏ kim loại,512.0,512.0,2880.0,0.0,340.80579710144923,apple,3.7,42990000.0,12.0,8.0,6400.0,1.51,35490000.0,lpddr5,60.0,3.7,MacBook Air M3 15 inch 2024 24GB - 512GB Sạc 70W | Chính hãng Apple Việt Nam-Đen,24.0,0,0.0,macos,70.0,đen,m3,"học tập - văn phòng, cao cấp - sang trọng, mỏng nhẹ",card tích hợp,18.1084243697479,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-air-m3-15-inch-2024_1__2_2.png,apple,89304.0,m3,1864.0,0.0,full hd,15.3,apple
1015,0,260.3,https://cellphones.com.vn/laptop-lenovo-legion-slim-5-16irh8-82ya00buvn.html?product_id=64506,vỏ nhựa,1024.0,512.0,2560.0,5.1,359.7,lenovo,5.0,43990000.0,20.0,14.0,5200.0,2.4,39590000.0,gddr5,144.0,2.4,Laptop Lenovo Legion Slim 5 16IRH8 82YA00BUVN-Xám,16.0,0,2.0,windows 11,80.0,xám,13700h,"đồ họa - kỹ thuật, gaming",card tích hợp,19.9,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2023-06-14t214743.570_1.png,nvidia,64506.0,core i7,1600.0,0.0,full hd,16.0,intel
1016,0,248.1,https://cellphones.com.vn/apple-macbook-pro-16-m4-max-16-cpu-40-gpu-128gb-2tb-2024.html?product_id=103037,vỏ kim loại,2048.0,2048.0,3456.0,5.3,355.7,apple,4.4,141290000.0,20.0,16.0,8533.0,2.15,140790000.0,lpddr5x,120.0,4.4,MacBook Pro 16 M4 Max 16CPU 40GPU 128GB 2TB Nano | Chính hãng Apple Việt Nam-Bạc,128.0,0,0.0,macos,100.0,bạc,m4 max,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,16.8,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_8__4_172_14.png,apple,103037.0,m4 max,2234.0,0.0,full hd,16.2,apple
1017,0,210.0,https://cellphones.com.vnlaptop-asus-vivobook-x413ja.html,vỏ nhựa,128.0,128.0,1920.0,5.0,320.0,asus,3.4,12990000.0,4.0,2.0,2400.0,1.4,11591000.0,ddr4,60.0,1.3077062368392944,Laptop ASUS VivoBook X413JA,4.0,0,2.0,windows 10,42.0,đen,1005g1,học tập - văn phòng,card tích hợp,18.0,/_/0/_0003_89774101_2533877413.jpg,intel,35719.0,core i3,1080.0,0.0,hd,14.0,intel
1018,0,233.0,https://cellphones.com.vn/laptop-asus-expertbook-b1-b1502cva-nj0149w.html?product_id=80301,vỏ nhựa,512.0,512.0,1920.0,5.2,361.6,asus,4.5,12490000.0,8.0,6.0,3200.0,1.69,10660000.0,ddr4,60.0,1.2,Laptop ASUS ExpertBook B1 B1502CVA-NJ0149W-Đen,8.0,0,2.0,windows 11,42.0,đen,1315u,học tập - văn phòng,card tích hợp,19.9,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2024-04-09t205746.880_6.png,intel,80301.0,core i3,1080.0,0.0,hd,15.6,intel
1019,0,237.6,https://cellphones.com.vn/apple-macbook-air-15-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html?product_id=102666,vỏ kim loại,512.0,512.0,2880.0,5.3,340.4,apple,4.0,36990000.0,12.0,10.0,7500.0,1.51,36490000.0,lpddr5x,60.0,4.0,MacBook Air M4 15 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam-Đêm xanh thẳm,16.0,0,0.0,macos,66.5,xanh dương,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,11.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_3__7_47.png,apple,102666.0,m4,1864.0,0.0,full hd,15.3,apple
1020,0,237.6,https://cellphones.com.vn/apple-macbook-air-15-m4-10cpu-10gpu-16gb-512gb-2025-sac-70w.html?product_id=102663,vỏ kim loại,512.0,512.0,2880.0,5.3,340.4,apple,4.0,36990000.0,12.0,10.0,7500.0,1.51,36490000.0,lpddr5x,60.0,4.0,MacBook Air M4 15 inch 2025 10CPU 10GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam-Xanh da trời,16.0,0,0.0,macos,66.5,xanh dương,m4,"học tập - văn phòng, đồ họa - kỹ thuật, cao cấp - sang trọng, mỏng nhẹ, laptop sáng tạo nội dung",card tích hợp,11.5,https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__7_103.png,apple,102663.0,m4,1864.0,0.0,full hd,15.3,apple
